Campaign,Clicks,Actions,Sales,Revenue,Cost,Profit,CPA,CPS,CPC,ROI,C2A,C2S,A2S
HostVoice,5,0,2,$20.00,$0.00,$20.00,$0.00,$0.00,$0.00,0.0%,0.0%,40%,0.0%
Google,1,0,1,$50.00,$0.00,$50.00,$0.00,$0.00,$0.00,0.0%,0.0%,100%,0.0%
Tracker 2,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.0%,0.0%,0.0%,0.0%
Tracker,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.0%,0.0%,0.0%,0.0%
landing3,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.0%,0.0%,0.0%,0.0%
Testing Landing Order,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.0%,0.0%,0.0%,0.0%
Testing Landing Order,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.0%,0.0%,0.0%,0.0%
Testing2,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.0%,0.0%,0.0%,0.0%
Test,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.0%,0.0%,0.0%,0.0%
Flat Fee,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.0%,0.0%,0.0%,0.0%
Weekly,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.0%,0.0%,0.0%,0.0%
Monthly,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.0%,0.0%,0.0%,0.0%
DevTalk,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.0%,0.0%,0.0%,0.0%
Adivity,0,0,0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.0%,0.0%,0.0%,0.0%
